video_id,Frame,Grasper,Bipolar,Hook,Scissors,Clipper,Irrigator,SpecimenBag,Phase,time_sec,image_path,split
video41,2800,0,0,0,0,0,0,0,Preparation,112.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002800.jpg,train
video41,2825,0,0,0,0,0,0,0,Preparation,113.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002825.jpg,train
video41,2850,0,0,0,0,0,0,0,Preparation,114.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002850.jpg,train
video41,2875,0,0,0,0,0,0,0,Preparation,115.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002875.jpg,train
video41,2900,0,0,0,0,0,0,0,Preparation,116.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002900.jpg,train
video41,2925,0,0,0,0,0,0,0,Preparation,117.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002925.jpg,train
video41,2950,0,0,0,0,0,0,0,Preparation,118.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002950.jpg,train
video41,2975,0,0,0,0,0,0,0,Preparation,119.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_002975.jpg,train
video41,3000,0,0,0,0,0,0,0,Preparation,120.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003000.jpg,train
video41,3025,0,0,0,0,0,0,0,Preparation,121.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003025.jpg,train
video41,3050,0,0,0,0,0,0,0,Preparation,122.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003050.jpg,train
video41,3075,0,0,0,0,0,0,0,Preparation,123.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003075.jpg,train
video41,3100,0,0,0,0,0,0,0,Preparation,124.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003100.jpg,train
video41,3125,0,0,0,0,0,0,0,Preparation,125.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003125.jpg,train
video41,3150,0,0,0,0,0,0,0,Preparation,126.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003150.jpg,train
video41,3175,0,0,0,0,0,0,0,Preparation,127.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003175.jpg,train
video41,3200,0,0,0,0,0,0,0,Preparation,128.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003200.jpg,train
video41,3225,0,0,0,0,0,0,0,Preparation,129.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003225.jpg,train
video41,3250,0,0,0,0,0,0,0,Preparation,130.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003250.jpg,train
video41,3275,0,0,0,0,0,0,0,Preparation,131.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003275.jpg,train
video41,3300,0,0,0,0,0,0,0,Preparation,132.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003300.jpg,train
video41,3325,0,0,0,0,0,0,0,Preparation,133.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003325.jpg,train
video41,3350,0,0,0,0,0,0,0,Preparation,134.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003350.jpg,train
video41,3375,0,0,0,0,0,0,0,Preparation,135.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003375.jpg,train
video41,3400,1,0,0,0,0,0,0,Preparation,136.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003400.jpg,train
video41,3425,1,0,0,0,0,0,0,Preparation,137.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003425.jpg,train
video41,3450,1,0,0,0,0,0,0,Preparation,138.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003450.jpg,train
video41,3475,1,0,0,0,0,0,0,Preparation,139.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003475.jpg,train
video41,3500,1,0,0,0,0,0,0,Preparation,140.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003500.jpg,train
video41,3525,1,0,0,0,0,0,0,Preparation,141.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003525.jpg,train
video41,3550,1,0,0,0,0,0,0,Preparation,142.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003550.jpg,train
video41,3575,1,0,0,0,0,0,0,Preparation,143.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003575.jpg,train
video41,3600,1,0,0,0,0,0,0,Preparation,144.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003600.jpg,train
video41,3625,1,0,0,0,0,0,0,Preparation,145.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003625.jpg,train
video41,3650,1,0,0,0,0,0,0,Preparation,146.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003650.jpg,train
video41,3675,1,0,0,0,0,0,0,Preparation,147.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003675.jpg,train
video41,3700,1,0,0,0,0,0,0,Preparation,148.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003700.jpg,train
video41,3725,1,0,0,0,0,0,0,Preparation,149.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003725.jpg,train
video41,3750,1,0,0,0,0,0,0,Preparation,150.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003750.jpg,train
video41,3775,1,0,0,0,0,0,0,Preparation,151.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003775.jpg,train
video41,3800,1,0,0,0,0,0,0,Preparation,152.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003800.jpg,train
video41,3825,1,0,0,0,0,0,0,Preparation,153.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003825.jpg,train
video41,3850,1,0,0,0,0,0,0,Preparation,154.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003850.jpg,train
video41,3875,1,0,0,0,0,0,0,Preparation,155.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003875.jpg,train
video41,3900,1,0,0,0,0,0,0,Preparation,156.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003900.jpg,train
video41,3925,1,0,0,0,0,0,0,Preparation,157.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003925.jpg,train
video41,3950,1,0,0,0,0,0,0,Preparation,158.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003950.jpg,train
video41,3975,1,0,0,0,0,0,0,Preparation,159.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_003975.jpg,train
video41,4000,1,0,0,0,0,0,0,Preparation,160.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004000.jpg,train
video41,4025,1,0,0,0,0,0,0,Preparation,161.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004025.jpg,train
video41,4050,1,0,0,0,0,0,0,Preparation,162.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004050.jpg,train
video41,4075,1,0,0,0,0,0,0,Preparation,163.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004075.jpg,train
video41,4100,1,0,0,0,0,0,0,Preparation,164.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004100.jpg,train
video41,4125,0,0,0,0,0,0,0,Preparation,165.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004125.jpg,train
video41,4150,0,0,0,0,0,0,0,Preparation,166.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004150.jpg,train
video41,4175,0,0,0,0,0,0,0,Preparation,167.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004175.jpg,train
video41,4200,0,0,0,0,0,0,0,Preparation,168.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004200.jpg,train
video41,4225,0,0,0,0,0,0,0,Preparation,169.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004225.jpg,train
video41,4250,0,0,0,0,0,0,0,Preparation,170.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004250.jpg,train
video41,4275,0,0,0,0,0,0,0,Preparation,171.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004275.jpg,train
video41,4300,0,0,0,0,0,0,0,Preparation,172.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004300.jpg,train
video41,4325,0,0,0,0,0,0,0,Preparation,173.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004325.jpg,train
video41,4350,0,0,0,0,0,0,0,Preparation,174.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004350.jpg,train
video41,4375,0,0,0,0,0,0,0,Preparation,175.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004375.jpg,train
video41,4400,0,0,0,0,0,0,0,Preparation,176.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004400.jpg,train
video41,4425,0,0,0,0,0,0,0,Preparation,177.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004425.jpg,train
video41,4450,0,0,0,0,0,0,0,Preparation,178.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004450.jpg,train
video41,4475,0,0,0,0,0,0,0,Preparation,179.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004475.jpg,train
video41,4500,0,0,0,0,0,0,0,Preparation,180.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004500.jpg,train
video41,4525,0,0,0,0,0,0,0,Preparation,181.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004525.jpg,train
video41,4550,0,0,0,0,0,0,0,Preparation,182.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004550.jpg,train
video41,4575,0,0,0,0,0,0,0,Preparation,183.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004575.jpg,train
video41,4600,0,0,0,0,0,0,0,Preparation,184.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004600.jpg,train
video41,4625,0,0,0,0,0,0,0,Preparation,185.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004625.jpg,train
video41,4650,0,0,0,0,0,0,0,Preparation,186.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004650.jpg,train
video41,4675,0,0,0,0,0,0,0,Preparation,187.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004675.jpg,train
video41,4700,0,0,0,0,0,0,0,Preparation,188.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004700.jpg,train
video41,4725,0,0,0,0,0,0,0,Preparation,189.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004725.jpg,train
video41,4750,0,0,0,0,0,0,0,Preparation,190.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004750.jpg,train
video41,4775,0,0,0,0,0,0,0,Preparation,191.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004775.jpg,train
video41,4800,0,0,0,0,0,0,0,Preparation,192.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004800.jpg,train
video41,4825,0,0,0,0,0,0,0,Preparation,193.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004825.jpg,train
video41,4850,0,0,0,0,0,0,0,Preparation,194.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004850.jpg,train
video41,4875,0,0,0,0,0,0,0,Preparation,195.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004875.jpg,train
video41,4900,0,0,0,0,0,0,0,Preparation,196.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004900.jpg,train
video41,4925,0,0,0,0,0,0,0,Preparation,197.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004925.jpg,train
video41,4950,0,0,0,0,0,0,0,Preparation,198.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004950.jpg,train
video41,4975,0,0,0,0,0,0,0,Preparation,199.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_004975.jpg,train
video41,5000,0,0,0,0,0,0,0,Preparation,200.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005000.jpg,train
video41,5025,1,0,0,0,0,0,0,Preparation,201.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005025.jpg,train
video41,5050,1,0,0,0,0,0,0,Preparation,202.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005050.jpg,train
video41,5075,1,0,0,0,0,0,0,Preparation,203.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005075.jpg,train
video41,5100,1,0,0,0,0,0,0,Preparation,204.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005100.jpg,train
video41,5125,1,0,0,0,0,0,0,Preparation,205.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005125.jpg,train
video41,5150,1,0,0,0,0,0,0,Preparation,206.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005150.jpg,train
video41,5175,1,0,0,0,0,0,0,Preparation,207.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005175.jpg,train
video41,5200,1,0,0,0,0,0,0,Preparation,208.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005200.jpg,train
video41,5225,1,0,0,0,0,0,0,Preparation,209.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005225.jpg,train
video41,5250,1,0,0,0,0,0,0,Preparation,210.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005250.jpg,train
video41,5275,1,0,0,0,0,0,0,Preparation,211.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005275.jpg,train
video41,5300,1,0,0,0,0,0,0,Preparation,212.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005300.jpg,train
video41,5325,1,0,0,0,0,0,0,Preparation,213.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005325.jpg,train
video41,5350,1,0,0,0,0,0,0,Preparation,214.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005350.jpg,train
video41,5375,1,0,0,0,0,0,0,Preparation,215.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005375.jpg,train
video41,5400,1,0,0,0,0,0,0,Preparation,216.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005400.jpg,train
video41,5425,1,0,0,0,0,0,0,Preparation,217.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005425.jpg,train
video41,5450,1,0,0,0,0,0,0,Preparation,218.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005450.jpg,train
video41,5475,1,0,0,0,0,0,0,Preparation,219.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005475.jpg,train
video41,5500,1,0,0,0,0,0,0,Preparation,220.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005500.jpg,train
video41,5525,1,0,0,0,0,0,0,Preparation,221.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005525.jpg,train
video41,5550,1,0,0,0,0,0,0,Preparation,222.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005550.jpg,train
video41,5575,1,0,0,0,0,0,0,Preparation,223.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005575.jpg,train
video41,5600,1,0,0,0,0,0,0,Preparation,224.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005600.jpg,train
video41,5625,1,0,0,0,0,0,0,Preparation,225.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005625.jpg,train
video41,5650,1,0,0,0,0,0,0,Preparation,226.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005650.jpg,train
video41,5675,1,0,0,0,0,0,0,Preparation,227.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005675.jpg,train
video41,5700,1,0,0,0,0,0,0,Preparation,228.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005700.jpg,train
video41,5725,1,0,0,0,0,0,0,Preparation,229.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005725.jpg,train
video41,5750,1,0,0,0,0,0,0,Preparation,230.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005750.jpg,train
video41,5775,1,0,0,0,0,0,0,Preparation,231.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005775.jpg,train
video41,5800,1,0,0,0,0,0,0,Preparation,232.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005800.jpg,train
video41,5825,1,0,0,0,0,0,0,Preparation,233.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005825.jpg,train
video41,5850,1,0,0,0,0,0,0,Preparation,234.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005850.jpg,train
video41,5875,1,0,0,0,0,0,0,Preparation,235.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005875.jpg,train
video41,5900,1,0,0,0,0,0,0,Preparation,236.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005900.jpg,train
video41,5925,1,0,0,0,0,0,0,Preparation,237.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005925.jpg,train
video41,5950,1,0,0,0,0,0,0,Preparation,238.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005950.jpg,train
video41,5975,1,0,0,0,0,0,0,Preparation,239.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_005975.jpg,train
video41,6000,1,0,0,0,0,0,0,Preparation,240.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006000.jpg,train
video41,6025,1,0,0,0,0,0,0,Preparation,241.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006025.jpg,train
video41,6050,1,0,0,0,0,0,0,Preparation,242.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006050.jpg,train
video41,6075,1,0,0,0,0,0,0,Preparation,243.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006075.jpg,train
video41,6100,1,0,0,0,0,0,0,Preparation,244.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006100.jpg,train
video41,6125,1,0,0,0,0,0,0,Preparation,245.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006125.jpg,train
video41,6150,1,0,0,0,0,0,0,Preparation,246.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006150.jpg,train
video41,6175,1,0,0,0,0,0,0,Preparation,247.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006175.jpg,train
video41,6200,1,0,0,0,0,0,0,Preparation,248.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006200.jpg,train
video41,6225,1,0,0,0,0,0,0,Preparation,249.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006225.jpg,train
video41,6250,1,0,0,0,0,0,0,Preparation,250.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006250.jpg,train
video41,6275,1,0,0,0,0,0,0,Preparation,251.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006275.jpg,train
video41,6300,1,0,0,0,0,0,0,Preparation,252.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006300.jpg,train
video41,6325,1,0,0,0,0,0,0,Preparation,253.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006325.jpg,train
video41,6350,1,0,0,0,0,0,0,Preparation,254.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006350.jpg,train
video41,6375,1,0,0,0,0,0,0,Preparation,255.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006375.jpg,train
video41,6400,1,0,0,0,0,0,0,Preparation,256.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006400.jpg,train
video41,6425,1,0,0,0,0,0,0,Preparation,257.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006425.jpg,train
video41,6450,1,0,0,0,0,0,0,Preparation,258.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006450.jpg,train
video41,6475,1,0,0,0,0,0,0,Preparation,259.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006475.jpg,train
video41,6500,1,0,0,0,0,0,0,Preparation,260.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006500.jpg,train
video41,6525,1,0,0,0,0,0,0,Preparation,261.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006525.jpg,train
video41,6550,1,0,0,0,0,0,0,Preparation,262.0,/content/data/cholec80_subset/frames_1fps/video41/video41_frame_006550.jpg,train
